Time RateMons NumMons LargestComp 
1517760.0 0.0 34.0 6202.0
1519800.0 0.0 34.0 6202.0
1521840.0 0.0 34.0 6202.0
1523880.0 0.0 34.0 6202.0
1525920.0 0.0 34.0 6202.0
1527960.0 0.0 34.0 6202.0
1530000.0 0.0 34.0 6202.0
1532040.0 0.0 34.0 6202.0
1534080.0 0.0 34.0 6202.0
1536120.0 0.0 34.0 6202.0
1538160.0 0.0 34.0 6202.0
1540200.0 0.0 34.0 6202.0
1542240.0 0.0 34.0 6202.0
1544280.0 0.0 34.0 6202.0
1546320.0 0.0 34.0 6202.0
1548360.0 0.0 34.0 6202.0
1550400.0 0.0 34.0 6202.0
1552440.0 0.0 34.0 6202.0
1554480.0 0.0 34.0 6202.0
1556520.0 0.0 34.0 6202.0
1558560.0 0.0004901960784313725 34.0 6202.0
1560600.0 0.0 35.0 6200.0
1562640.0 0.0 35.0 6200.0
1564680.0 0.0 35.0 6200.0
1566720.0 0.0 35.0 6200.0
1568760.0 -0.0004901960784313725 35.0 6200.0
1570800.0 0.0 34.0 6202.0
1572840.0 0.0 34.0 6202.0
1574880.0 0.0 34.0 6202.0
1576920.0 0.0 34.0 6202.0
1578960.0 0.0004901960784313725 34.0 6202.0
1581000.0 0.0 35.0 6200.0
1583040.0 0.0 35.0 6200.0
1585080.0 0.0 35.0 6200.0
1587120.0 0.0 35.0 6200.0
1589160.0 0.0 35.0 6200.0
1591200.0 0.0 35.0 6200.0
1593240.0 0.0 35.0 6200.0
1595280.0 0.0 35.0 6200.0
1597320.0 0.0 35.0 6200.0
1599360.0 0.0 35.0 6200.0
1601400.0 0.0 35.0 6200.0
1603440.0 0.0 35.0 6200.0
1605480.0 -0.0004901960784313725 35.0 6200.0
1607520.0 0.0 34.0 6202.0
1609560.0 0.0 34.0 6202.0
1611600.0 0.0 34.0 6202.0
1613640.0 0.0 34.0 6202.0
1615680.0 0.0 34.0 6202.0
1617720.0 0.0 34.0 6202.0
1619760.0 0.0 34.0 6202.0
1621800.0 0.0 34.0 6202.0
1623840.0 0.0 34.0 6202.0
1625880.0 0.0 34.0 6202.0
1627920.0 0.0 34.0 6202.0
1629960.0 0.0 34.0 6202.0
1632000.0 0.0 34.0 6202.0
1634040.0 0.0 34.0 6202.0
1636080.0 0.0 34.0 6202.0
1638120.0 0.0 34.0 6202.0
1640160.0 0.0 34.0 6202.0
1642200.0 0.0 34.0 6202.0
1644240.0 0.0 34.0 6202.0
1646280.0 -0.0004901960784313725 34.0 6202.0
1648320.0 0.0 33.0 6204.0
1650360.0 0.0 33.0 6204.0
1652400.0 0.0 33.0 6204.0
1654440.0 0.0 33.0 6204.0
1656480.0 0.0 33.0 6204.0
1658520.0 0.0 33.0 6204.0
1660560.0 -0.0004901960784313725 33.0 6204.0
1662600.0 0.0 32.0 6206.0
1664640.0 0.0 32.0 6206.0
1666680.0 0.0 32.0 6206.0
1668720.0 0.0 32.0 6206.0
1670760.0 0.0 32.0 6206.0
1672800.0 0.0 32.0 6200.0
1674840.0 0.0 32.0 6200.0
1676880.0 0.0 32.0 6194.0
1678920.0 0.0 32.0 6194.0
1680960.0 0.0 32.0 6194.0
1683000.0 0.0 32.0 6194.0
1685040.0 -0.0004901960784313725 32.0 6194.0
